Force_Target_N,Force_Actual_N,Aspect_Ratio_a_b,muscle_b_cm,muscle_a_cm,Volume_cm3,Am,Rho,Initial_Length_cm,Final_Length_cm,Elongation_cm,Strain,Completed_Date
39,3.139961,6.8800,27.840773,4.046624,455.9,500,10.575,27.840773,28.344389469210146,.503616469210146,.018089,Mo 9. Feb 10:19:04 CET 2026
42,3.381497,6.8800,27.840773,4.046624,455.9,500,10.575,27.840773,28.384620672955045,.543847672955045,.019534,Mo 9. Feb 10:19:30 CET 2026
45,3.623032,6.8800,27.840773,4.046624,455.9,500,10.575,27.840773,28.425074697726274,.584301697726274,.020987,Mo 9. Feb 10:19:59 CET 2026
0,0,7.9533,30.665793,3.855732,455.9,500,10.575,30.665793,30.665793000000004,.000000000000004,0,Mo 9. Feb 10:30:33 CET 2026
3,.219285,7.9533,30.665793,3.855732,455.9,500,10.575,30.665793,30.707108810976152,.041315810976152,.001347,Mo 9. Feb 10:30:39 CET 2026
6,.438570,7.9533,30.665793,3.855732,455.9,500,10.575,30.665793,30.748644367932666,.082851367932666,.002701,Mo 9. Feb 10:30:58 CET 2026
9,.657855,7.9533,30.665793,3.855732,455.9,500,10.575,30.665793,30.790399336444228,.124606336444228,.004063,Mo 9. Feb 10:31:01 CET 2026
12,.877140,7.9533,30.665793,3.855732,455.9,500,10.575,30.665793,30.832376935315096,.166583935315096,.005432,Mo 9. Feb 10:34:39 CET 2026
15,1.096425,7.9533,30.665793,3.855732,455.9,500,10.575,30.665793,30.874578420291254,.208785420291254,.006808,Mo 9. Feb 10:35:07 CET 2026
21,1.534995,7.9533,30.665793,3.855732,455.9,500,10.575,30.665793,30.959662725996438,.293869725996438,.009582,Mo 9. Feb 10:35:14 CET 2026
18,1.315710,7.9533,30.665793,3.855732,455.9,500,10.575,30.665793,30.91700642647004,.25121342647004,.008191,Mo 9. Feb 10:35:15 CET 2026
24,1.754280,7.9533,30.665793,3.855732,455.9,500,10.575,30.665793,31.00254940866258,.33675640866258,.010981,Mo 9. Feb 10:35:49 CET 2026
27,1.973565,7.9533,30.665793,3.855732,455.9,500,10.575,30.665793,31.045668401880217,.379875401880217,.012387,Mo 9. Feb 10:35:54 CET 2026
33,2.412135,7.9533,30.665793,3.855732,455.9,500,10.575,30.665793,31.13261225582537,.46681925582537,.015222,Mo 9. Feb 10:36:06 CET 2026
30,2.192850,7.9533,30.665793,3.855732,455.9,500,10.575,30.665793,31.089022128644157,.423229128644157,.013801,Mo 9. Feb 10:36:12 CET 2026
42,3.069990,7.9533,30.665793,3.855732,455.9,500,10.575,30.665793,31.26482509888404,.59903209888404,.019534,Mo 9. Feb 10:36:42 CET 2026
45,3.289275,7.9533,30.665793,3.855732,455.9,500,10.575,30.665793,31.309384250440043,.643591250440043,.020987,Mo 9. Feb 10:36:47 CET 2026
39,2.850705,7.9533,30.665793,3.855732,455.9,500,10.575,30.665793,31.22051184365815,.55471884365815,.018089,Mo 9. Feb 10:36:48 CET 2026
36,2.631420,7.9533,30.665793,3.855732,455.9,500,10.575,30.665793,31.176441677733,.510648677733,.016652,Mo 9. Feb 10:36:55 CET 2026
0,0,9.0267,33.366348,3.696406,455.9,500,10.575,33.366348,33.36634800000001,.00000000000001,0,Mo 9. Feb 10:36:56 CET 2026
3,.201536,9.0267,33.366348,3.696406,455.9,500,10.575,33.366348,33.41130268148408,.04495468148408,.001347,Mo 9. Feb 10:37:26 CET 2026
9,.604610,9.0267,33.366348,3.696406,455.9,500,10.575,33.366348,33.50192779507087,.13557979507087,.004063,Mo 9. Feb 10:48:03 CET 2026
6,.403073,9.0267,33.366348,3.696406,455.9,500,10.575,33.366348,33.45649506605138,.09014706605138,.002701,Mo 9. Feb 10:48:18 CET 2026
15,1.007684,9.0267,33.366348,3.696406,455.9,500,10.575,33.366348,33.59351975585263,.22717175585263,.006808,Mo 9. Feb 10:48:24 CET 2026
12,.806147,9.0267,33.366348,3.696406,455.9,500,10.575,33.366348,33.547602098189856,.181254098189856,.005432,Mo 9. Feb 10:48:46 CET 2026
18,1.209221,9.0267,33.366348,3.696406,455.9,500,10.575,33.366348,33.63968447556639,.27333647556639,.008191,Mo 9. Feb 10:52:36 CET 2026
21,1.410758,9.0267,33.366348,3.696406,455.9,500,10.575,33.366348,33.686096529244935,.319748529244935,.009582,Mo 9. Feb 10:52:59 CET 2026
27,1.813832,9.0267,33.366348,3.696406,455.9,500,10.575,33.366348,33.77967642588567,.41332842588567,.012387,Mo 9. Feb 10:53:05 CET 2026
24,1.612295,9.0267,33.366348,3.696406,455.9,500,10.575,33.366348,33.73276038181253,.36641238181253,.010981,Mo 9. Feb 10:53:20 CET 2026
33,2.216906,9.0267,33.366348,3.696406,455.9,500,10.575,33.366348,33.87427696636631,.50792896636631,.015222,Mo 9. Feb 10:53:32 CET 2026
36,2.418443,9.0267,33.366348,3.696406,455.9,500,10.575,33.366348,33.921966315596194,.555618315596194,.016652,Mo 9. Feb 10:53:48 CET 2026
30,2.015369,9.0267,33.366348,3.696406,455.9,500,10.575,33.366348,33.82684821673166,.46050021673166,.013801,Mo 9. Feb 10:54:03 CET 2026
39,2.619979,9.0267,33.366348,3.696406,455.9,500,10.575,33.366348,33.96991716766109,.60356916766109,.018089,Mo 9. Feb 10:54:14 CET 2026
0,0,10.1000,35.961403,3.560535,455.9,500,10.575,35.961403,35.96140300000001,.00000000000001,0,Mo 9. Feb 10:54:23 CET 2026
42,2.821516,9.0267,33.366348,3.696406,455.9,500,10.575,33.366348,34.01813334602344,.65178534602344,.019534,Mo 9. Feb 10:54:25 CET 2026
6,.373986,10.1000,35.961403,3.560535,455.9,500,10.575,35.961403,36.05856163663094,.09715863663094,.002701,Mo 9. Feb 10:54:40 CET 2026
3,.186993,10.1000,35.961403,3.560535,455.9,500,10.575,35.961403,36.00985449552936,.04845149552936,.001347,Mo 9. Feb 10:54:40 CET 2026
45,3.023053,9.0267,33.366348,3.696406,455.9,500,10.575,33.366348,34.06661597901295,.70026797901295,.020987,Mo 9. Feb 10:54:48 CET 2026
9,.560979,10.1000,35.961403,3.560535,455.9,500,10.575,35.961403,36.10752759588873,.14612459588873,.004063,Mo 9. Feb 10:55:15 CET 2026
15,.934965,10.1000,35.961403,3.560535,455.9,500,10.575,35.961403,36.20624295898934,.24483995898934,.006808,Mo 9. Feb 11:05:38 CET 2026
12,.747972,10.1000,35.961403,3.560535,455.9,500,10.575,35.961403,36.156753587500155,.195350587500155,.005432,Mo 9. Feb 11:05:40 CET 2026
21,1.308952,10.1000,35.961403,3.560535,455.9,500,10.575,35.961403,36.30602053710102,.34461753710102,.009582,Mo 9. Feb 11:06:12 CET 2026
18,1.121959,10.1000,35.961403,3.560535,455.9,500,10.575,35.961403,36.25599774320075,.29459474320075,.008191,Mo 9. Feb 11:06:30 CET 2026
24,1.495945,10.1000,35.961403,3.560535,455.9,500,10.575,35.961403,36.35631350001926,.39491050001926,.010981,Mo 9. Feb 11:10:08 CET 2026
27,1.682938,10.1000,35.961403,3.560535,455.9,500,10.575,35.961403,36.4068781709374,.4454751709374,.012387,Mo 9. Feb 11:10:36 CET 2026
30,1.869931,10.1000,35.961403,3.560535,455.9,500,10.575,35.961403,36.45771841812162,.49631541812162,.013801,Mo 9. Feb 11:10:52 CET 2026
36,2.243918,10.1000,35.961403,3.560535,455.9,500,10.575,35.961403,36.560234282719335,.598831282719335,.016652,Mo 9. Feb 11:10:58 CET 2026
33,2.056925,10.1000,35.961403,3.560535,455.9,500,10.575,35.961403,36.50883599834961,.54743299834961,.015222,Mo 9. Feb 11:11:23 CET 2026
39,2.430911,10.1000,35.961403,3.560535,455.9,500,10.575,35.961403,36.61191485538727,.65051185538727,.018089,Mo 9. Feb 11:11:28 CET 2026
42,2.617904,10.1000,35.961403,3.560535,455.9,500,10.575,35.961403,36.66388098441135,.70247798441135,.019534,Mo 9. Feb 11:11:49 CET 2026
45,2.804897,10.1000,35.961403,3.560535,455.9,500,10.575,35.961403,36.716134725280064,.754731725280064,.020987,Mo 9. Feb 11:12:09 CET 2026
3,.281464,6.8800,30.054020,4.368317,573.5,500,10.575,30.054020,30.094512051530597,.040492051530597,.001347,Mo 9. Feb 11:12:20 CET 2026
12,1.125857,6.8800,30.054020,4.368317,573.5,500,10.575,30.054020,30.217280470069422,.163260470069422,.005432,Mo 9. Feb 11:12:31 CET 2026
9,.844393,6.8800,30.054020,4.368317,573.5,500,10.575,30.054020,30.1761404610051,.1221204610051,.004063,Mo 9. Feb 11:12:39 CET 2026
0,0,6.8800,30.054020,4.368317,573.5,500,10.575,30.054020,30.054020000000005,.000000000000005,0,Mo 9. Feb 11:12:45 CET 2026
6,.562928,6.8800,30.054020,4.368317,573.5,500,10.575,30.054020,30.135218247209473,.081198247209473,.002701,Mo 9. Feb 11:12:52 CET 2026
15,1.407322,6.8800,30.054020,4.368317,573.5,500,10.575,30.054020,30.25864033284001,.20462033284001,.006808,Mo 9. Feb 11:13:14 CET 2026
21,1.970251,6.8800,30.054020,4.368317,573.5,500,10.575,30.054020,30.342027157000583,.288007157000583,.009582,Mo 9. Feb 11:23:27 CET 2026
18,1.688786,6.8800,30.054020,4.368317,573.5,500,10.575,30.054020,30.30022181050607,.24620181050607,.008191,Mo 9. Feb 11:23:29 CET 2026
24,2.251715,6.8800,30.054020,4.368317,573.5,500,10.575,30.054020,30.384058129556493,.330038129556493,.010981,Mo 9. Feb 11:24:09 CET 2026
27,2.533180,6.8800,30.054020,4.368317,573.5,500,10.575,30.054020,30.426317064352865,.372297064352865,.012387,Mo 9. Feb 11:24:31 CET 2026
30,2.814644,6.8800,30.054020,4.368317,573.5,500,10.575,30.054020,30.468805731562615,.414785731562615,.013801,Mo 9. Feb 11:27:50 CET 2026
33,3.096109,6.8800,30.054020,4.368317,573.5,500,10.575,30.054020,30.511526447645334,.457506447645334,.015222,Mo 9. Feb 11:28:33 CET 2026
39,3.659038,6.8800,30.054020,4.368317,573.5,500,10.575,30.054020,30.597672374306807,.543652374306807,.018089,Mo 9. Feb 11:28:43 CET 2026
36,3.377573,6.8800,30.054020,4.368317,573.5,500,10.575,30.054020,30.554481230763898,.500461230763898,.016652,Mo 9. Feb 11:28:44 CET 2026
45,4.221966,6.8800,30.054020,4.368317,573.5,500,10.575,30.054020,30.684771765771316,.630751765771316,.020987,Mo 9. Feb 11:29:22 CET 2026
42,3.940502,6.8800,30.054020,4.368317,573.5,500,10.575,30.054020,30.64110172529919,.58708172529919,.019534,Mo 9. Feb 11:29:22 CET 2026
0,0,7.9533,33.103591,4.162246,573.5,500,10.575,33.103591,33.10359100000002,.00000000000002,0,Mo 9. Feb 11:29:31 CET 2026
3,.255535,7.9533,33.103591,4.162246,573.5,500,10.575,33.103591,33.14819196150493,.04460096150493,.001347,Mo 9. Feb 11:29:53 CET 2026
9,.766605,7.9533,33.103591,4.162246,573.5,500,10.575,33.103591,33.23810306188398,.13451206188398,.004063,Mo 9. Feb 11:30:21 CET 2026
6,.511070,7.9533,33.103591,4.162246,573.5,500,10.575,33.103591,33.193028632846136,.089437632846136,.002701,Mo 9. Feb 11:30:21 CET 2026
12,1.022140,7.9533,33.103591,4.162246,573.5,500,10.575,33.103591,33.28341744164942,.17982644164942,.005432,Mo 9. Feb 11:30:25 CET 2026
18,1.533211,7.9533,33.103591,4.162246,573.5,500,10.575,33.103591,33.3747748716788,.2711838716788,.008191,Mo 9. Feb 11:30:46 CET 2026
15,1.277676,7.9533,33.103591,4.162246,573.5,500,10.575,33.103591,33.32897411529091,.22538311529091,.006808,Mo 9. Feb 11:30:50 CET 2026
21,1.788746,7.9533,33.103591,4.162246,573.5,500,10.575,33.103591,33.42082210648589,.31723110648589,.009582,Mo 9. Feb 11:31:12 CET 2026
27,2.299816,7.9533,33.103591,4.162246,573.5,500,10.575,33.103591,33.51366479663589,.41007379663589,.012387,Mo 9. Feb 11:41:09 CET 2026
24,2.044281,7.9533,33.103591,4.162246,573.5,500,10.575,33.103591,33.46711790607776,.36352690607776,.010981,Mo 9. Feb 11:41:18 CET 2026
30,2.555352,7.9533,33.103591,4.162246,573.5,500,10.575,33.103591,33.560464913168,.456873913168,.013801,Mo 9. Feb 11:42:09 CET 2026
33,2.810887,7.9533,33.103591,4.162246,573.5,500,10.575,33.103591,33.607520457588485,.503929457588485,.015222,Mo 9. Feb 11:42:19 CET 2026
36,3.066422,7.9533,33.103591,4.162246,573.5,500,10.575,33.103591,33.654833879391184,.551242879391184,.016652,Mo 9. Feb 11:45:44 CET 2026
39,3.321957,7.9533,33.103591,4.162246,573.5,500,10.575,33.103591,33.702407463499924,.598816463499924,.018089,Mo 9. Feb 11:46:09 CET 2026
45,3.833028,7.9533,33.103591,4.162246,573.5,500,10.575,33.103591,33.79834498784846,.69475398784846,.020987,Mo 9. Feb 11:46:29 CET 2026
42,3.577493,7.9533,33.103591,4.162246,573.5,500,10.575,33.103591,33.750243791872755,.646652791872755,.019534,Mo 9. Feb 11:46:32 CET 2026
3,.234853,9.0267,36.018861,3.990258,573.5,500,10.575,36.018861,36.067389769309564,.048528769309564,.001347,Mo 9. Feb 11:46:51 CET 2026
0,0,9.0267,36.018861,3.990258,573.5,500,10.575,36.018861,36.01886100000001,.00000000000001,0,Mo 9. Feb 11:47:22 CET 2026
9,.704560,9.0267,36.018861,3.990258,573.5,500,10.575,36.018861,36.16521892208642,.14635792208642,.004063,Mo 9. Feb 11:47:25 CET 2026
6,.469707,9.0267,36.018861,3.990258,573.5,500,10.575,36.018861,36.11617473600505,.09731373600505,.002701,Mo 9. Feb 11:47:27 CET 2026
12,.939414,9.0267,36.018861,3.990258,573.5,500,10.575,36.018861,36.21452388452135,.19566288452135,.005432,Mo 9. Feb 11:47:59 CET 2026
18,1.409121,9.0267,36.018861,3.990258,573.5,500,10.575,36.018861,36.31392656947211,.29506556947211,.008191,Mo 9. Feb 11:48:09 CET 2026
21,1.643975,9.0267,36.018861,3.990258,573.5,500,10.575,36.018861,36.364029028359575,.345168028359575,.009582,Mo 9. Feb 11:48:23 CET 2026
15,1.174267,9.0267,36.018861,3.990258,573.5,500,10.575,36.018861,36.26409223939058,.24523123939058,.006808,Mo 9. Feb 11:48:28 CET 2026
24,1.878828,9.0267,36.018861,3.990258,573.5,500,10.575,36.018861,36.41440192731226,.39554092731226,.010981,Mo 9. Feb 11:48:50 CET 2026
27,2.113682,9.0267,36.018861,3.990258,573.5,500,10.575,36.018861,36.4650480339898,.4461870339898,.012387,Mo 9. Feb 11:48:55 CET 2026
30,2.348535,9.0267,36.018861,3.990258,573.5,500,10.575,36.018861,36.51596928226285,.49710828226285,.013801,Mo 9. Feb 11:59:01 CET 2026
33,2.583389,9.0267,36.018861,3.990258,573.5,500,10.575,36.018861,36.56716877083528,.54830777083528,.015222,Mo 9. Feb 11:59:17 CET 2026
39,3.053096,9.0267,36.018861,3.990258,573.5,500,10.575,36.018861,36.670411984836676,.651550984836676,.018089,Mo 9. Feb 11:59:54 CET 2026
36,2.818243,9.0267,36.018861,3.990258,573.5,500,10.575,36.018861,36.61864911021316,.59978811021316,.016652,Mo 9. Feb 12:00:09 CET 2026
42,3.287950,9.0267,36.018861,3.990258,573.5,500,10.575,36.018861,36.72246106945817,.70360006945817,.019534,Mo 9. Feb 12:03:31 CET 2026
45,3.522803,9.0267,36.018861,3.990258,573.5,500,10.575,36.018861,36.77479835923728,.75593735923728,.020987,Mo 9. Feb 12:03:51 CET 2026
3,.217905,10.1000,38.820218,3.843586,573.5,500,10.575,38.820218,38.87252027909179,.05230227909179,.001347,Mo 9. Feb 12:04:24 CET 2026
0,0,10.1000,38.820218,3.843586,573.5,500,10.575,38.820218,38.82021799999998,-.00000000000002,0,Mo 9. Feb 12:04:27 CET 2026
6,.435811,10.1000,38.820218,3.843586,573.5,500,10.575,38.820218,38.925100652885156,.104882652885156,.002701,Mo 9. Feb 12:04:28 CET 2026
9,.653716,10.1000,38.820218,3.843586,573.5,500,10.575,38.820218,38.977958899357965,.157740899357965,.004063,Mo 9. Feb 12:05:07 CET 2026
15,1.089528,10.1000,38.820218,3.843586,573.5,500,10.575,38.820218,39.084522233614706,.264304233614706,.006808,Mo 9. Feb 12:05:11 CET 2026
12,.871622,10.1000,38.820218,3.843586,573.5,500,10.575,38.820218,39.03109854751916,.21088054751916,.005432,Mo 9. Feb 12:05:26 CET 2026
18,1.307433,10.1000,38.820218,3.843586,573.5,500,10.575,38.820218,39.13823191162171,.31801391162171,.008191,Mo 9. Feb 12:05:49 CET 2026
21,1.525339,10.1000,38.820218,3.843586,573.5,500,10.575,38.820218,39.19223112341731,.37201312341731,.009582,Mo 9. Feb 12:05:54 CET 2026
24,1.743245,10.1000,38.820218,3.843586,573.5,500,10.575,38.820218,39.246522178545355,.426304178545355,.010981,Mo 9. Feb 12:06:20 CET 2026
30,2.179056,10.1000,38.820218,3.843586,573.5,500,10.575,38.820218,39.355989007108576,.535771007108576,.013801,Mo 9. Feb 12:06:24 CET 2026
27,1.961150,10.1000,38.820218,3.843586,573.5,500,10.575,38.820218,39.30110698975589,.48088898975589,.012387,Mo 9. Feb 12:06:26 CET 2026
33,2.396962,10.1000,38.820218,3.843586,573.5,500,10.575,38.820218,39.4111706027554,.5909526027554,.015222,Mo 9. Feb 12:06:50 CET 2026
36,2.614867,10.1000,38.820218,3.843586,573.5,500,10.575,38.820218,39.466654552778735,.646436552778735,.016652,Mo 9. Feb 12:16:37 CET 2026
39,2.832773,10.1000,38.820218,3.843586,573.5,500,10.575,38.820218,39.522443595685566,.702225595685566,.018089,Mo 9. Feb 12:17:02 CET 2026
42,3.050679,10.1000,38.820218,3.843586,573.5,500,10.575,38.820218,39.57854063848195,.75832263848195,.019534,Mo 9. Feb 12:17:21 CET 2026
45,3.268584,10.1000,38.820218,3.843586,573.5,500,10.575,38.820218,39.634948365539024,.814730365539024,.020987,Mo 9. Feb 12:17:48 CET 2026
0,0,6.8800,31.983510,4.648766,691.2,500,10.575,31.983510,31.983510000000013,.000000000000013,0,Mo 9. Feb 12:27:25 CET 2026
3,.318765,6.8800,31.983510,4.648766,691.2,500,10.575,31.983510,32.02660181352589,.04309181352589,.001347,Mo 9. Feb 12:28:10 CET 2026
6,.637530,6.8800,31.983510,4.648766,691.2,500,10.575,31.983510,32.06992149105918,.08641149105918,.002701,Mo 9. Feb 12:28:19 CET 2026
9,.956295,6.8800,31.983510,4.648766,691.2,500,10.575,31.983510,32.11347083359007,.12996083359007,.004063,Mo 9. Feb 12:28:38 CET 2026
12,1.275060,6.8800,31.983510,4.648766,691.2,500,10.575,31.983510,32.15725206324725,.17374206324725,.005432,Mo 9. Feb 12:28:41 CET 2026
15,1.593825,6.8800,31.983510,4.648766,691.2,500,10.575,31.983510,32.20126720061892,.21775720061892,.006808,Mo 9. Feb 12:29:09 CET 2026
18,1.912590,6.8800,31.983510,4.648766,691.2,500,10.575,31.983510,32.245518151082486,.262008151082486,.008191,Mo 9. Feb 12:29:29 CET 2026
21,2.231355,6.8800,31.983510,4.648766,691.2,500,10.575,31.983510,32.29000742353685,.30649742353685,.009582,Mo 9. Feb 12:29:54 CET 2026
27,2.868885,6.8800,31.983510,4.648766,691.2,500,10.575,31.983510,32.37970877448223,.39619877448223,.012387,Mo 9. Feb 12:29:56 CET 2026
24,2.550120,6.8800,31.983510,4.648766,691.2,500,10.575,31.983510,32.3347368081812,.3512268081812,.010981,Mo 9. Feb 12:30:09 CET 2026
30,3.187650,6.8800,31.983510,4.648766,691.2,500,10.575,31.983510,32.42492524816122,.44141524816122,.013801,Mo 9. Feb 12:30:31 CET 2026
33,3.506415,6.8800,31.983510,4.648766,691.2,500,10.575,31.983510,32.47038875427551,.48687875427551,.015222,Mo 9. Feb 12:30:46 CET 2026
39,4.143945,6.8800,31.983510,4.648766,691.2,500,10.575,31.983510,32.56206513180296,.57855513180296,.018089,Mo 9. Feb 12:30:50 CET 2026
36,3.825180,6.8800,31.983510,4.648766,691.2,500,10.575,31.983510,32.516101321336286,.532591321336286,.016652,Mo 9. Feb 12:31:04 CET 2026
0,0,7.9533,35.228863,4.429465,691.2,500,10.575,35.228863,35.22886300000002,.00000000000002,0,Mo 9. Feb 12:35:35 CET 2026
3,.289399,7.9533,35.228863,4.429465,691.2,500,10.575,35.228863,35.27632729796137,.04746429796137,.001347,Mo 9. Feb 12:35:43 CET 2026
42,4.462710,6.8800,31.983510,4.648766,691.2,500,10.575,31.983510,32.60828284655827,.62477284655827,.019534,Mo 9. Feb 12:41:21 CET 2026
45,4.781475,6.8800,31.983510,4.648766,691.2,500,10.575,31.983510,32.654756669949286,.671246669949286,.020987,Mo 9. Feb 12:41:40 CET 2026
6,.578799,7.9533,35.228863,4.429465,691.2,500,10.575,35.228863,35.32404257689655,.09517957689655,.002701,Mo 9. Feb 12:45:16 CET 2026
9,.868198,7.9533,35.228863,4.429465,691.2,500,10.575,35.228863,35.372010871339825,.143147871339825,.004063,Mo 9. Feb 12:46:01 CET 2026
15,1.446997,7.9533,35.228863,4.429465,691.2,500,10.575,35.228863,35.468715792143335,.239852792143335,.006808,Mo 9. Feb 12:46:13 CET 2026
12,1.157598,7.9533,35.228863,4.429465,691.2,500,10.575,35.228863,35.420234555431556,.191371555431556,.005432,Mo 9. Feb 12:46:14 CET 2026
18,1.736397,7.9533,35.228863,4.429465,691.2,500,10.575,35.228863,35.51745702027863,.28859402027863,.008191,Mo 9. Feb 12:46:20 CET 2026
21,2.025796,7.9533,35.228863,4.429465,691.2,500,10.575,35.228863,35.56646047760927,.33759747760927,.009582,Mo 9. Feb 12:47:05 CET 2026
30,2.893995,7.9533,35.228863,4.429465,691.2,500,10.575,35.228863,35.715068398295486,.486205398295486,.013801,Mo 9. Feb 12:47:24 CET 2026
24,2.315196,7.9533,35.228863,4.429465,691.2,500,10.575,35.228863,35.61572866421331,.38686566421331,.010981,Mo 9. Feb 12:47:30 CET 2026
27,2.604595,7.9533,35.228863,4.429465,691.2,500,10.575,35.228863,35.66526386550677,.43640086550677,.012387,Mo 9. Feb 12:47:51 CET 2026
33,3.183394,7.9533,35.228863,4.429465,691.2,500,10.575,35.228863,35.765145454266474,.536282454266474,.015222,Mo 9. Feb 12:47:58 CET 2026
36,3.472794,7.9533,35.228863,4.429465,691.2,500,10.575,35.228863,35.81549598164725,.58663298164725,.016652,Mo 9. Feb 12:48:23 CET 2026
42,4.051593,7.9533,35.228863,4.429465,691.2,500,10.575,35.228863,35.91703132416326,.68816832416326,.019534,Mo 9. Feb 12:48:37 CET 2026
45,4.340993,7.9533,35.228863,4.429465,691.2,500,10.575,35.228863,35.96822054483412,.73935754483412,.020987,Mo 9. Feb 12:48:59 CET 2026
39,3.762193,7.9533,35.228863,4.429465,691.2,500,10.575,35.228863,35.866123890422706,.637260890422706,.018089,Mo 9. Feb 12:49:16 CET 2026
0,0,9.0267,38.331258,4.246431,691.2,500,10.575,38.331258,38.33125800000002,.00000000000002,0,Mo 9. Feb 12:53:20 CET 2026
3,.265976,9.0267,38.331258,4.246431,691.2,500,10.575,38.331258,38.38290228396006,.05164428396006,.001347,Mo 9. Feb 12:53:42 CET 2026
6,.531953,9.0267,38.331258,4.246431,691.2,500,10.575,38.331258,38.43481926995623,.10356126995623,.002701,Mo 9. Feb 12:59:16 CET 2026
9,.797929,9.0267,38.331258,4.246431,691.2,500,10.575,38.331258,38.48701196256181,.15575396256181,.004063,Mo 9. Feb 12:59:43 CET 2026
12,1.063906,9.0267,38.331258,4.246431,691.2,500,10.575,38.331258,38.539482510284245,.208224510284245,.005432,Mo 9. Feb 13:03:09 CET 2026
18,1.595859,9.0267,38.331258,4.246431,691.2,500,10.575,38.331258,38.64526674865861,.31400874865861,.008191,Mo 9. Feb 13:03:40 CET 2026
15,1.329882,9.0267,38.331258,4.246431,691.2,500,10.575,38.331258,38.5922331089951,.2609751089951,.006808,Mo 9. Feb 13:03:44 CET 2026
21,1.861836,9.0267,38.331258,4.246431,691.2,500,10.575,38.331258,38.698585558523106,.367327558523106,.009582,Mo 9. Feb 13:03:53 CET 2026
24,2.127812,9.0267,38.331258,4.246431,691.2,500,10.575,38.331258,38.75219250938118,.42093450938118,.010981,Mo 9. Feb 13:04:37 CET 2026
27,2.393789,9.0267,38.331258,4.246431,691.2,500,10.575,38.331258,38.80609002578845,.47483202578845,.012387,Mo 9. Feb 13:05:00 CET 2026
33,2.925742,9.0267,38.331258,4.246431,691.2,500,10.575,38.331258,38.91476694507413,.58350894507413,.015222,Mo 9. Feb 13:05:16 CET 2026
30,2.659765,9.0267,38.331258,4.246431,691.2,500,10.575,38.331258,38.8602805654644,.5290225654644,.013801,Mo 9. Feb 13:05:21 CET 2026
36,3.191719,9.0267,38.331258,4.246431,691.2,500,10.575,38.331258,38.969552348424685,.638294348424685,.016652,Mo 9. Feb 13:05:36 CET 2026
39,3.457695,9.0267,38.331258,4.246431,691.2,500,10.575,38.331258,39.02463865004056,.69338065004056,.018089,Mo 9. Feb 13:05:49 CET 2026
42,3.723672,9.0267,38.331258,4.246431,691.2,500,10.575,38.331258,39.080029133690324,.748771133690324,.019534,Mo 9. Feb 13:05:59 CET 2026
45,3.989648,9.0267,38.331258,4.246431,691.2,500,10.575,38.331258,39.135725886137195,.804467886137195,.020987,Mo 9. Feb 13:06:24 CET 2026
0,0,10.1000,41.312504,4.090347,691.2,500,10.575,41.312504,41.312504,0,0,Mo 9. Feb 13:06:33 CET 2026
3,.246783,10.1000,41.312504,4.090347,691.2,500,10.575,41.312504,41.368164904819565,.055660904819565,.001347,Mo 9. Feb 13:06:48 CET 2026
6,.493566,10.1000,41.312504,4.090347,691.2,500,10.575,41.312504,41.42411999031379,.11161599031379,.002701,Mo 9. Feb 13:11:26 CET 2026
9,.740349,10.1000,41.312504,4.090347,691.2,500,10.575,41.312504,41.480371578078,.167867578078,.004063,Mo 9. Feb 13:11:42 CET 2026
12,.987132,10.1000,41.312504,4.090347,691.2,500,10.575,41.312504,41.536923122306256,.224419122306256,.005432,Mo 9. Feb 13:17:05 CET 2026
15,1.233915,10.1000,41.312504,4.090347,691.2,500,10.575,41.312504,41.59377665235281,.28127265235281,.006808,Mo 9. Feb 13:17:24 CET 2026
18,1.480699,10.1000,41.312504,4.090347,691.2,500,10.575,41.312504,41.65093517534962,.33843117534962,.008191,Mo 9. Feb 13:21:11 CET 2026
21,1.727482,10.1000,41.312504,4.090347,691.2,500,10.575,41.312504,41.70840103556188,.39589703556188,.009582,Mo 9. Feb 13:21:31 CET 2026
24,1.974265,10.1000,41.312504,4.090347,691.2,500,10.575,41.312504,41.766177165871404,.453673165871404,.010981,Mo 9. Feb 13:21:38 CET 2026
27,2.221048,10.1000,41.312504,4.090347,691.2,500,10.575,41.312504,41.82426632859772,.51176232859772,.012387,Mo 9. Feb 13:21:46 CET 2026
30,2.467831,10.1000,41.312504,4.090347,691.2,500,10.575,41.312504,41.882671612054516,.570167612054516,.013801,Mo 9. Feb 13:22:29 CET 2026
33,2.714615,10.1000,41.312504,4.090347,691.2,500,10.575,41.312504,41.94139615248545,.62889215248545,.015222,Mo 9. Feb 13:23:02 CET 2026
42,3.454964,10.1000,41.312504,4.090347,691.2,500,10.575,41.312504,42.119511348228485,.807007348228485,.019534,Mo 9. Feb 13:23:05 CET 2026
36,2.961398,10.1000,41.312504,4.090347,691.2,500,10.575,41.312504,42.00044223644057,.68793823644057,.016652,Mo 9. Feb 13:23:09 CET 2026
39,3.208181,10.1000,41.312504,4.090347,691.2,500,10.575,41.312504,42.0598128111578,.7473088111578,.018089,Mo 9. Feb 13:23:27 CET 2026
45,3.701747,10.1000,41.312504,4.090347,691.2,500,10.575,41.312504,42.17954048830118,.86703648830118,.020987,Mo 9. Feb 13:23:34 CET 2026
